latitude;longitude
41,561571;-7,149056
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,562656;-8,764761
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,56448;-8,255844
41,565611;-8,06207
41,565611;-8,06207
41,565611;-8,06207
41,565611;-8,06207
41,565611;-8,06207
41,565611;-8,06207
41,565611;-8,06207
41,565611;-8,06207
41,565611;-8,06207
41,565611;-8,06207
41,565611;-8,06207
41,565611;-8,06207
41,565919;-7,728908
41,565919;-7,728908
41,565919;-7,728908
41,565919;-7,728908
41,565919;-7,728908
41,565919;-7,728908
41,565919;-7,728908
41,565919;-7,728908
41,565919;-7,728908
41,565919;-7,728908
41,565919;-7,728908
41,565919;-7,728908
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,566557;-6,999646
41,570723;-7,887857
41,570723;-7,887857
41,570723;-7,887857
41,570723;-7,887857
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,570921;-6,742647
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,572693;-8,404865
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,573478;-8,367948
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,576459;-6,939584
41,577333;-8,431766
41,577333;-8,431766
41,577333;-8,431766
41,577333;-8,431766
41,577333;-8,431766
41,577333;-8,431766
41,577333;-8,431766
41,577333;-8,431766
41,577333;-8,431766
41,577333;-8,431766
41,577333;-8,431766
41,577333;-8,431766
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577746;-8,69301
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577808;-6,521928
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,577909;-8,27758
41,578248;-6,221862
41,578248;-6,221862
41,578248;-6,221862
41,578248;-6,221862
41,580216;-8,785022
41,580216;-8,785022
41,580216;-8,785022
41,580216;-8,785022
41,580216;-8,785022
41,580216;-8,785022
41,580216;-8,785022
41,580216;-8,785022
41,580216;-8,785022
41,580216;-8,785022
41,580216;-8,785022
41,580216;-8,785022
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580293;-8,138546
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,580838;-8,463982
41,582702;-7,75249
41,582702;-7,75249
41,582702;-7,75249
41,584368;-6,264119
41,584368;-6,264119
41,584368;-6,264119
41,584368;-6,264119
41,584368;-6,264119
41,584368;-6,264119
41,584368;-6,264119
41,584368;-6,264119
41,584368;-6,264119
41,584368;-6,264119
41,584368;-6,264119
41,584368;-6,264119
41,585971;-7,644597
41,585971;-7,644597
41,585971;-7,644597
41,585971;-7,644597
41,585971;-7,644597
41,585971;-7,644597
41,585971;-7,644597
41,585971;-7,644597
41,585971;-7,644597
41,585971;-7,644597
41,585971;-7,644597
41,585971;-7,644597
41,588775;-7,39681
41,588775;-7,39681
41,588775;-7,39681
41,588775;-7,39681
41,588775;-7,39681
41,588775;-7,39681
41,588775;-7,39681
41,588775;-7,39681
41,588775;-7,39681
41,588775;-7,39681
41,588775;-7,39681
41,588775;-7,39681
41,589408;-7,839921
41,589408;-7,839921
41,589408;-7,839921
41,589408;-7,839921
41,589408;-7,839921
41,589408;-7,839921
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,590002;-8,447516
41,593299;-6,590115
41,593299;-6,590115
41,593299;-6,590115
41,593299;-6,590115
41,59533;-6,354534
41,59533;-6,354534
41,59533;-6,354534
41,59533;-6,354534
41,59533;-6,354534
41,59533;-6,354534
41,59533;-6,354534
41,59533;-6,354534
41,59533;-6,354534
41,59533;-6,354534
41,59533;-6,354534
41,59533;-6,354534
41,595725;-7,11047
41,595725;-7,11047
41,595725;-7,11047
41,595725;-7,11047
41,599095;-7,577281
41,599095;-7,577281
41,599095;-7,577281
41,599095;-7,577281
41,599095;-7,577281
41,599095;-7,577281
41,599095;-7,577281
41,599095;-7,577281
41,599095;-7,577281
41,599095;-7,577281
41,599095;-7,577281
41,599095;-7,577281
41,600471;-8,068838
41,600471;-8,068838
41,600471;-8,068838
41,600471;-8,068838
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,602954;-6,893102
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,603246;-8,741532
41,605608;-6,711792
41,605608;-6,711792
41,605608;-6,711792
41,605608;-6,711792
41,605706;-7,141924
41,605706;-7,141924
41,605706;-7,141924
41,605706;-7,141924
41,605706;-7,141924
41,605706;-7,141924
41,605706;-7,141924
41,605706;-7,141924
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,606448;-8,502583
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607065;-7,320497
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,607425;-8,420749
41,610573;-7,684537
41,610573;-7,684537
41,610573;-7,684537
41,610573;-7,684537
41,611144;-7,4427
41,611144;-7,4427
41,611144;-7,4427
41,611144;-7,4427
41,614444;-7,62391
41,614444;-7,62391
41,614444;-7,62391
41,614444;-7,62391
41,614444;-7,62391
41,614444;-7,62391
41,614444;-7,62391
41,614444;-7,62391
41,614444;-7,62391
41,614444;-7,62391
41,614444;-7,62391
41,614444;-7,62391
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,614775;-8,736512
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,616825;-7,317568
41,619095;-7,50607
41,619095;-7,50607
41,619095;-7,50607
41,619095;-7,50607
41,619095;-7,50607
41,619095;-7,50607
41,619095;-7,50607
41,619095;-7,50607
41,621249;-7,473443
41,621249;-7,473443
41,621249;-7,473443
41,621249;-7,473443
41,621249;-7,473443
41,621249;-7,473443
41,621249;-7,473443
41,621249;-7,473443
41,621249;-7,473443
41,621249;-7,473443
41,621249;-7,473443
41,621249;-7,473443
41,62232;-7,7631
41,62232;-7,7631
41,62232;-7,7631
41,62232;-7,7631
41,62232;-7,7631
41,62232;-7,7631
41,62232;-7,7631
41,62232;-7,7631
41,62232;-7,7631
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,624143;-8,43333
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625045;-8,793124
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,625419;-8,244292
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,628308;-7,102479
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,629956;-8,147282
41,633659;-6,54812
41,633659;-6,54812
41,633659;-6,54812
41,633659;-6,54812
41,636594;-7,742289
41,636594;-7,742289
41,636594;-7,742289
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,637747;-8,201211
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,638405;-8,781108
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,640243;-7,573206
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,641229;-8,649107
41,642501;-8,562876
41,642501;-8,562876
41,642501;-8,562876
41,642501;-8,562876
41,642501;-8,562876
41,642501;-8,562876
41,642501;-8,562876
41,642501;-8,562876
41,642501;-8,562876
41,642501;-8,562876
41,642501;-8,562876
41,642501;-8,562876
41,642639;-6,302614
41,642639;-6,302614
41,642639;-6,302614
41,642639;-6,302614
41,642639;-6,302614
41,642639;-6,302614
41,642639;-6,302614
41,642639;-6,302614
41,643025;-6,347042
41,643025;-6,347042
41,643025;-6,347042
41,643025;-6,347042
41,643025;-6,347042
41,643025;-6,347042
41,643025;-6,347042
41,643025;-6,347042
41,643025;-6,347042
41,643025;-6,347042
41,643025;-6,347042
41,643025;-6,347042
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,645786;-8,820291
41,649948;-6,832392
41,649948;-6,832392
41,649948;-6,832392
41,649948;-6,832392
41,649948;-6,832392
41,649948;-6,832392
41,649948;-6,832392
41,649948;-6,832392
41,649948;-6,832392
41,649948;-6,832392
41,649948;-6,832392
41,649948;-6,832392
41,651524;-7,526285
41,651524;-7,526285
41,651524;-7,526285
41,651524;-7,526285
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,652284;-8,737777
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,653477;-8,690283
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,656728;-8,613711
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657058;-8,3037
41,657311;-7,209131
41,657311;-7,209131
41,657311;-7,209131
41,657311;-7,209131
41,657311;-7,209131
41,657311;-7,209131
41,657311;-7,209131
41,657311;-7,209131
41,657311;-7,209131
41,657311;-7,209131
41,657311;-7,209131
41,657311;-7,209131
41,658996;-8,522804
41,658996;-8,522804
41,658996;-8,522804
41,658996;-8,522804
41,658996;-8,522804
41,658996;-8,522804
41,663002;-7,900848
41,663002;-7,900848
41,663002;-7,900848
41,663002;-7,900848
41,663002;-7,900848
41,663002;-7,900848
41,663002;-7,900848
41,663002;-7,900848
41,663002;-7,900848
41,663002;-7,900848
41,663002;-7,900848
41,663002;-7,900848
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666408;-8,439754
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,666896;-8,781996
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,669467;-8,710654
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670252;-8,161383
41,670352;-6,917496
41,670352;-6,917496
41,670352;-6,917496
41,670352;-6,917496
41,670352;-6,917496
41,670352;-6,917496
41,670352;-6,917496
41,670352;-6,917496
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670643;-6,947018
41,670867;-6,763687
41,670867;-6,763687
41,670867;-6,763687
41,670867;-6,763687
41,670867;-6,763687
41,670867;-6,763687
41,670867;-6,763687
41,670867;-6,763687
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,672827;-6,731488
41,677552;-7,398543
41,677552;-7,398543
41,677552;-7,398543
41,677552;-7,398543
41,677552;-7,398543
41,677552;-7,398543
41,677552;-7,398543
41,677552;-7,398543
41,677552;-7,398543
41,677552;-7,398543
41,677552;-7,398543
41,677552;-7,398543
41,677682;-8,7853
41,678407;-7,35463
41,678407;-7,35463
41,678407;-7,35463
41,678407;-7,35463
41,678407;-7,35463
41,678407;-7,35463
41,678407;-7,35463
41,678407;-7,35463
41,678407;-7,35463
41,678407;-7,35463
41,678407;-7,35463
41,678407;-7,35463
41,681021;-7,02801
41,681021;-7,02801
41,681021;-7,02801
41,681021;-7,02801
41,681021;-7,02801
41,681021;-7,02801
41,681021;-7,02801
41,681021;-7,02801
41,681021;-7,02801
41,681021;-7,02801
41,681021;-7,02801
41,681021;-7,02801
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681563;-8,803819
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,681699;-7,664824
41,682163;-8,056957
41,682163;-8,056957
41,682163;-8,056957
41,682163;-8,056957
41,682163;-8,056957
41,682163;-8,056957
41,682163;-8,056957
41,682163;-8,056957
41,682163;-8,056957
41,682163;-8,056957
41,682163;-8,056957
41,682163;-8,056957
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,682844;-8,794764
41,6912;-8,628492
41,6912;-8,628492
41,6912;-8,628492
41,6912;-8,628492
41,6912;-8,628492
41,6912;-8,628492
41,6912;-8,628492
41,6912;-8,628492
41,6912;-8,628492
41,6912;-8,628492
41,6912;-8,628492
41,6912;-8,628492
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,691379;-8,537911
41,692273;-7,978036
41,692273;-7,978036
41,692273;-7,978036
41,692273;-7,978036
41,692273;-7,978036
41,692273;-7,978036
41,692273;-7,978036
41,692273;-7,978036
41,692273;-7,978036
41,692273;-7,978036
41,692273;-7,978036
41,692273;-7,978036
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,692555;-8,837446
41,693195;-7,566558
41,693195;-7,566558
41,693195;-7,566558
41,693195;-7,566558
41,693195;-7,566558
41,693195;-7,566558
41,693195;-7,566558
41,693195;-7,566558
41,693195;-7,566558
41,693195;-7,566558
41,693195;-7,566558
41,693195;-7,566558
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693463;-8,833895
41,693819;-7,376646
41,693819;-7,376646
41,693819;-7,376646
41,693819;-7,376646
41,693819;-7,376646
41,693819;-7,376646
41,693819;-7,376646
41,693819;-7,376646
41,693819;-7,376646
41,693819;-7,376646
41,693819;-7,376646
41,693819;-7,376646
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,694195;-8,829495
41,69439;-8,844286
41,69439;-8,844286
41,69439;-8,844286
41,69439;-8,844286
41,69439;-8,844286
41,69439;-8,844286
41,69439;-8,844286
41,69439;-8,844286
41,69439;-8,844286
41,69439;-8,844286
41,69439;-8,844286
41,69439;-8,844286
41,69439;-8,844286
